lakeid,year4,daynum,sampledate,depth,rep,sta,event,wtemp,o2,o2sat,deck,light,frlight,flagdepth,flagwtemp,flago2,flago2sat,flagdeck,flaglight,flagfrlight
"ME",2000,143,2000-05-22,9.50,1,1,,11.80,9.2,90.2,,,,,,,,,,
"ME",2000,143,2000-05-22,10.00,1,1,,11.70,9.1,89.0,,,,,,,,,,
"ME",2000,143,2000-05-22,10.50,1,1,,11.60,9.1,88.8,,,,,,,,,,
"ME",2000,143,2000-05-22,11.00,1,1,,11.50,9.1,88.6,,,,,,,,,,
"ME",2000,143,2000-05-22,11.50,1,1,,11.40,9.2,89.3,,,,,,,,,,
"ME",2000,143,2000-05-22,12.00,1,1,,11.30,9.3,90.1,,,,,,,,,,
"ME",2000,143,2000-05-22,13.00,1,1,,11.20,9.0,87.0,,,,,,,,,,
"ME",2000,143,2000-05-22,14.00,1,1,,11.10,8.9,85.8,,,,,,,,,,
"ME",2000,143,2000-05-22,15.00,1,1,,10.60,8.7,82.9,,,,,,,,,,
"ME",2000,143,2000-05-22,16.00,1,1,,9.80,8.1,75.8,,,,,,,,,,
"ME",2000,143,2000-05-22,17.00,1,1,,9.10,7.8,71.8,,,,,,,,,,
"ME",2000,143,2000-05-22,18.00,1,1,,8.90,7.7,70.5,,,,,,,,,,
"ME",2000,143,2000-05-22,19.00,1,1,,8.80,7.5,68.5,,,,,,,,,,
"ME",2000,143,2000-05-22,20.00,1,1,,8.70,7.4,67.5,,,,,,,,,,
"ME",2000,143,2000-05-22,21.00,1,1,,8.60,7.3,66.4,,,,,,,,,,
"ME",2000,143,2000-05-22,22.00,1,1,,8.50,7.3,66.2,,,,,,,,,,
"ME",2000,143,2000-05-22,23.00,1,1,,8.40,7.1,64.3,,,,,,,,,,
"ME",2000,143,2000-05-22,24.00,1,1,,8.10,6.3,56.6,,,,,,,,,,
"ME",2000,143,2000-05-22,24.50,1,1,,8.10,0.1,0.9,,,,,,,,,,
"ME",2000,158,2000-06-06,0.00,1,1,,15.70,9.4,100.4,,,,,,,,,,
"ME",2000,158,2000-06-06,1.00,1,1,,15.70,9.3,99.3,,,,,,,,,,
"ME",2000,158,2000-06-06,2.00,1,1,,15.50,9.3,98.9,,,,,,,,,,
"ME",2000,158,2000-06-06,3.00,1,1,,15.40,9.3,98.7,,,,,,,,,,
"ME",2000,158,2000-06-06,4.00,1,1,,15.30,9.2,97.4,,,,,,,,,,
"ME",2000,158,2000-06-06,5.00,1,1,,15.30,9.1,96.4,,,,,,,,,,
"ME",2000,158,2000-06-06,6.00,1,1,,15.30,9.1,96.4,,,,,,,,,,
"ME",2000,158,2000-06-06,7.00,1,1,,15.30,9.0,95.3,,,,,,,,,,
"ME",2000,158,2000-06-06,8.00,1,1,,15.30,9.0,95.3,,,,,,,,,,
"ME",2000,158,2000-06-06,9.00,1,1,,15.30,9.0,95.3,,,,,,,,,,
"ME",2000,158,2000-06-06,10.00,1,1,,15.30,9.0,95.3,,,,,,,,,,
"ME",2000,158,2000-06-06,11.00,1,1,,15.20,9.0,95.1,,,,,,,,,,
"ME",2000,158,2000-06-06,12.00,1,1,,15.20,9.0,95.1,,,,,,,,,,
"ME",2000,158,2000-06-06,13.00,1,1,,15.20,9.0,95.1,,,,,,,,,,
"ME",2000,158,2000-06-06,14.00,1,1,,14.70,8.5,88.9,,,,,,,,,,
"ME",2000,158,2000-06-06,14.50,1,1,,13.60,7.8,79.6,,,,,,,,,,
"ME",2000,158,2000-06-06,15.00,1,1,,13.40,7.7,78.2,,,,,,,,,,
"ME",2000,158,2000-06-06,15.50,1,1,,13.30,7.6,77.0,,,,,,,,,,
"ME",2000,158,2000-06-06,16.00,1,1,,12.80,7.4,74.2,,,,,,,,,,
"ME",2000,158,2000-06-06,16.50,1,1,,12.50,7.2,71.7,,,,,,,,,,
"ME",2000,158,2000-06-06,17.00,1,1,,12.10,7.0,69.1,,,,,,,,,,
"ME",2000,158,2000-06-06,17.50,1,1,,11.90,6.7,65.8,,,,,,,,,,
"ME",2000,158,2000-06-06,18.00,1,1,,11.50,6.4,62.3,,,,,,,,,,
"ME",2000,158,2000-06-06,18.00,2,1,,,,,,,,,,,,,,
"ME",2000,158,2000-06-06,18.50,1,1,,11.40,6.3,61.2,,,,,,,,,,
"ME",2000,158,2000-06-06,19.00,1,1,,11.10,6.0,57.9,,,,,,,,,,
"ME",2000,158,2000-06-06,19.50,1,1,,11.00,5.8,55.8,,,,,,,,,,
"ME",2000,158,2000-06-06,20.00,1,1,,10.90,5.7,54.7,,,,,,,,,,
"ME",2000,158,2000-06-06,21.00,1,1,,10.70,5.5,52.6,,,,,,,,,,
"ME",2000,158,2000-06-06,22.00,1,1,,10.60,5.3,50.5,,,,,,,,,,
"ME",2000,158,2000-06-06,23.00,1,1,,10.50,5.0,47.6,,,,,,,,,,
"ME",2000,158,2000-06-06,24.00,1,1,,10.30,4.0,37.9,,,,,,,,,,
"ME",2000,158,2000-06-06,25.00,1,1,,10.20,3.2,30.2,,,,,,,,,,
"ME",2000,158,2000-06-06,25.20,1,1,,10.10,0.1,0.9,,,,,,,,,,
"ME",2000,171,2000-06-19,0.00,1,1,,19.50,10.0,115.5,,,,,,,,,,
"ME",2000,171,2000-06-19,1.00,1,1,,19.30,10.0,115.1,,,,,,,,,,
"ME",2000,171,2000-06-19,2.00,1,1,,19.30,10.1,116.2,,,,,,,,,,
"ME",2000,171,2000-06-19,3.00,1,1,,19.20,10.0,114.8,,,,,,,,,,
"ME",2000,171,2000-06-19,4.00,1,1,,19.10,9.9,113.5,,,,,,,,,,
"ME",2000,171,2000-06-19,5.00,1,1,,19.10,9.9,113.5,,,,,,,,,,
"ME",2000,171,2000-06-19,6.00,1,1,,19.00,9.7,110.9,,,,,,,,,,
"ME",2000,171,2000-06-19,7.00,1,1,,19.00,9.5,108.7,,,,,,,,,,
"ME",2000,171,2000-06-19,8.00,1,1,,18.90,9.5,108.4,,,,,,,,,,
"ME",2000,171,2000-06-19,9.00,1,1,,18.60,9.0,102.1,,,,,,,,,,
"ME",2000,171,2000-06-19,10.00,1,1,,18.30,8.4,94.7,,,,,,,,,,
"ME",2000,171,2000-06-19,11.00,1,1,,18.00,8.2,91.9,,,,,,,,,,
"ME",2000,171,2000-06-19,12.00,1,1,,15.80,6.7,71.7,,,,,,,,,,
"ME",2000,171,2000-06-19,12.50,1,1,,14.40,6.1,63.3,,,,,,,,,,
"ME",2000,171,2000-06-19,13.00,1,1,,13.80,5.6,57.4,,,,,,,,,,
"ME",2000,171,2000-06-19,13.50,1,1,,13.30,5.1,51.7,,,,,,,,,,
"ME",2000,171,2000-06-19,14.00,1,1,,13.20,5.0,50.6,,,,,,,,,,
"ME",2000,171,2000-06-19,14.50,1,1,,12.80,4.8,48.1,,,,,,,,,,
"ME",2000,171,2000-06-19,15.00,1,1,,12.60,4.6,45.9,,,,,,,,,,
"ME",2000,171,2000-06-19,15.50,1,1,,12.30,4.5,44.6,,,,,,,,,,
"ME",2000,171,2000-06-19,16.00,1,1,,12.20,4.2,41.5,,,,,,,,,,
"ME",2000,171,2000-06-19,16.50,1,1,,12.00,4.1,40.4,,,,,,,,,,
"ME",2000,171,2000-06-19,17.00,1,1,,11.70,3.8,37.2,,,,,,,,,,
"ME",2000,171,2000-06-19,17.50,1,1,,11.40,3.0,29.1,,,,,,,,,,
"ME",2000,171,2000-06-19,18.00,1,1,,11.20,2.9,28.0,,,,,,,,,,
"ME",2000,171,2000-06-19,18.50,1,1,,11.10,2.1,20.3,,,,,,,,,,
"ME",2000,171,2000-06-19,19.00,1,1,,10.90,2.0,19.2,,,,,,,,,,
"ME",2000,171,2000-06-19,19.50,1,1,,10.80,1.9,18.2,,,,,,,,,,
"ME",2000,171,2000-06-19,20.00,1,1,,10.70,1.5,14.3,,,,,,,,,,
"ME",2000,171,2000-06-19,20.50,1,1,,10.70,1.5,14.3,,,,,,,,,,
"ME",2000,171,2000-06-19,21.00,1,1,,10.70,1.3,12.4,,,,,,,,,,
"ME",2000,171,2000-06-19,21.50,1,1,,10.70,1.2,11.5,,,,,,,,,,
"ME",2000,171,2000-06-19,22.00,1,1,,10.70,1.2,11.5,,,,,,,,,,
"ME",2000,171,2000-06-19,22.50,1,1,,10.60,1.2,11.4,,,,,,,,,,
"ME",2000,171,2000-06-19,23.00,1,1,,10.60,1.2,11.4,,,,,,,,,,
"ME",2000,171,2000-06-19,23.50,1,1,,10.60,1.2,11.4,,,,,,,,,,
"ME",2000,171,2000-06-19,24.00,1,1,,10.60,1.2,11.4,,,,,,,,,,
"ME",2000,171,2000-06-19,24.50,1,1,,10.60,1.2,11.4,,,,,,,,,,
"ME",2000,171,2000-06-19,25.00,1,1,,10.50,0.2,1.9,,,,,,,,,,
"ME",2000,171,2000-06-19,25.10,1,1,,10.50,0.1,1.0,,,,,,,,,,
"ME",2000,185,2000-07-03,0.00,1,1,,21.30,8.6,103.0,,,,,,,,,,
"ME",2000,185,2000-07-03,1.00,1,1,,21.30,8.6,103.0,,,,,,,,,,
"ME",2000,185,2000-07-03,2.00,1,1,,21.30,8.6,103.0,,,,,,,,,,
"ME",2000,185,2000-07-03,3.00,1,1,,21.30,8.6,103.0,,,,,,,,,,
"ME",2000,185,2000-07-03,4.00,1,1,,21.30,8.6,103.0,,,,,,,,,,
"ME",2000,185,2000-07-03,4.00,2,1,,,,,,,,,,,,,,
"ME",2000,185,2000-07-03,5.00,1,1,,21.30,8.4,100.6,,,,,,,,,,
"ME",2000,185,2000-07-03,6.00,1,1,,21.30,8.6,103.0,,,,,,,,,,
"ME",2000,185,2000-07-03,7.00,1,1,,21.30,8.5,101.8,,,,,,,,,,
"ME",2000,185,2000-07-03,8.00,1,1,,21.10,8.2,97.8,,,,,,,,,,
"ME",2000,185,2000-07-03,9.00,1,1,,20.20,7.7,90.2,,,,,,,,,,
"ME",2000,185,2000-07-03,10.00,1,1,,19.10,6.8,77.9,,,,,,,,,,
"ME",2000,185,2000-07-03,11.00,1,1,,19.00,6.9,78.9,,,,,,,,,,
"ME",2000,185,2000-07-03,12.00,1,1,,17.90,5.9,66.0,,,,,,,,,,
"ME",2000,185,2000-07-03,12.50,1,1,,17.20,5.2,57.3,,,,,,,,,,
"ME",2000,185,2000-07-03,13.00,1,1,,15.70,3.8,40.6,,,,,,,,,,
"ME",2000,185,2000-07-03,13.50,1,1,,14.50,2.5,26.0,,,,,,,,,,
"ME",2000,185,2000-07-03,14.00,1,1,,14.20,2.2,22.7,,,,,,,,,,
"ME",2000,185,2000-07-03,14.50,1,1,,13.50,1.7,17.3,,,,,,,,,,
"ME",2000,185,2000-07-03,15.00,1,1,,12.90,1.2,12.1,,,,,,,,,,
"ME",2000,185,2000-07-03,15.50,1,1,,12.60,0.9,9.0,,,,,,,,,,
"ME",2000,185,2000-07-03,16.00,1,1,,12.30,0.5,5.0,,,,,,,,,,
"ME",2000,185,2000-07-03,17.00,1,1,,11.90,0.3,2.9,,,,,,,,,,
"ME",2000,185,2000-07-03,18.00,1,1,,11.90,0.3,2.9,,,,,,,,,,
"ME",2000,185,2000-07-03,19.00,1,1,,11.70,0.1,1.0,,,,,,,,,,
"ME",2000,185,2000-07-03,20.00,1,1,,11.60,0.1,1.0,,,,,,,,,,
"ME",2000,185,2000-07-03,21.00,1,1,,11.50,0.1,1.0,,,,,,,,,,
"ME",2000,185,2000-07-03,22.00,1,1,,11.40,0.1,1.0,,,,,,,,,,
"ME",2000,185,2000-07-03,23.00,1,1,,11.30,0.1,1.0,,,,,,,,,,
"ME",2000,185,2000-07-03,24.00,1,1,,11.10,0.1,1.0,,,,,,,,,,
"ME",2000,185,2000-07-03,25.00,1,1,,11.00,0.1,1.0,,,,,,,,,,
"ME",2000,185,2000-07-03,25.20,1,1,,11.00,0.1,1.0,,,,,,,,,,
"ME",2000,199,2000-07-17,0.00,1,1,,25.20,12.0,154.7,,,,,,,,,,
"ME",2000,199,2000-07-17,1.00,1,1,,25.20,12.0,154.7,,,,,,,,,,
"ME",2000,199,2000-07-17,2.00,1,1,,25.20,12.1,156.0,,,,,,,,,,
"ME",2000,199,2000-07-17,3.00,1,1,,25.10,11.9,153.2,,,,,,,,,,
"ME",2000,199,2000-07-17,4.00,1,1,,25.10,11.9,153.2,,,,,,,,,,
"ME",2000,199,2000-07-17,5.00,1,1,,25.00,11.6,149.0,,,,,,,,,,
"ME",2000,199,2000-07-17,6.00,1,1,,24.70,11.1,141.8,,,,,,,,,,
"ME",2000,199,2000-07-17,7.00,1,1,,24.20,9.8,124.0,,,,,,,,,,
"ME",2000,199,2000-07-17,8.00,1,1,,21.20,5.3,63.3,,,,,,,,,,
"ME",2000,199,2000-07-17,8.50,1,1,,20.60,4.8,56.7,,,,,,,,,,
"ME",2000,199,2000-07-17,9.00,1,1,,19.70,4.1,47.6,,,,,,,,,,
"ME",2000,199,2000-07-17,9.50,1,1,,19.40,3.9,45.0,,,,,,,,,,
"ME",2000,199,2000-07-17,10.00,1,1,,18.80,3.3,37.6,,,,,,,,,,
"ME",2000,199,2000-07-17,11.00,1,1,,17.80,2.3,25.7,,,,,,,,,,
"ME",2000,199,2000-07-17,12.00,1,1,,16.90,1.3,14.2,,,,,,,,,,
"ME",2000,199,2000-07-17,13.00,1,1,,15.50,0.3,3.2,,,,,,,,,,
"ME",2000,199,2000-07-17,14.00,1,1,,14.40,0.2,2.1,,,,,,,,,,
"ME",2000,199,2000-07-17,15.00,1,1,,13.60,0.1,1.0,,,,,,,,,,
"ME",2000,199,2000-07-17,16.00,1,1,,13.10,0.1,1.0,,,,,,,,,,
"ME",2000,199,2000-07-17,17.00,1,1,,12.70,0.1,1.0,,,,,,,,,,
"ME",2000,199,2000-07-17,18.00,1,1,,12.40,0.1,1.0,,,,,,,,,,
"ME",2000,199,2000-07-17,19.00,1,1,,12.10,0.1,1.0,,,,,,,,,,
"ME",2000,199,2000-07-17,20.00,1,1,,12.00,0.1,1.0,,,,,,,,,,
"ME",2000,199,2000-07-17,21.00,1,1,,11.80,0.1,1.0,,,,,,,,,,
"ME",2000,199,2000-07-17,22.00,1,1,,11.30,0.1,1.0,,,,,,,,,,
"ME",2000,199,2000-07-17,23.00,1,1,,11.20,0.1,1.0,,,,,,,,,,
"ME",2000,213,2000-07-31,0.00,1,1,,22.70,8.2,100.9,,,,,,,,,,
"ME",2000,213,2000-07-31,1.00,1,1,,22.70,8.2,100.9,,,,,,,,,,
"ME",2000,213,2000-07-31,2.00,1,1,,22.70,8.2,100.9,,,,,,,,,,
"ME",2000,213,2000-07-31,3.00,1,1,,22.70,8.2,100.9,,,,,,,,,,
"ME",2000,213,2000-07-31,4.00,1,1,,22.70,8.2,100.9,,,,,,,,,,
"ME",2000,213,2000-07-31,5.00,1,1,,22.70,8.2,100.9,,,,,,,,,,
"ME",2000,213,2000-07-31,6.00,1,1,,22.70,8.2,100.9,,,,,,,,,,
"ME",2000,213,2000-07-31,7.00,1,1,,22.70,8.2,100.9,,,,,,,,,,
"ME",2000,213,2000-07-31,8.00,1,1,,22.70,8.1,99.6,,,,,,,,,,
"ME",2000,213,2000-07-31,8.00,2,1,,,,,,,,,,,,,,
"ME",2000,213,2000-07-31,9.00,1,1,,22.70,8.2,100.9,,,,,,,,,,
"ME",2000,213,2000-07-31,9.50,1,1,,22.20,6.4,78.0,,,,,,,,,,
"ME",2000,213,2000-07-31,10.00,1,1,,21.10,1.7,20.3,,,,,,,,,,
"ME",2000,213,2000-07-31,10.50,1,1,,19.20,0.3,3.4,,,,,,,,,,
"ME",2000,213,2000-07-31,11.00,1,1,,18.70,0.2,2.3,,,,,,,,,,
"ME",2000,213,2000-07-31,11.50,1,1,,18.20,0.2,2.3,,,,,,,,,,
"ME",2000,213,2000-07-31,12.00,1,1,,17.40,0.2,2.2,,,,,,,,,,
"ME",2000,213,2000-07-31,12.50,1,1,,17.10,0.2,2.2,,,,,,,,,,
"ME",2000,213,2000-07-31,13.00,1,1,,16.30,0.2,2.2,,,,,,,,,,
"ME",2000,213,2000-07-31,13.50,1,1,,15.70,0.2,2.1,,,,,,,,,,
"ME",2000,213,2000-07-31,14.00,1,1,,15.00,0.2,2.1,,,,,,,,,,
"ME",2000,213,2000-07-31,14.50,1,1,,14.30,0.1,1.0,,,,,,,,,,
"ME",2000,213,2000-07-31,15.00,1,1,,13.80,0.2,2.0,,,,,,,,,,
"ME",2000,213,2000-07-31,15.50,1,1,,13.60,0.1,1.0,,,,,,,,,,
"ME",2000,213,2000-07-31,16.00,1,1,,13.40,0.1,1.0,,,,,,,,,,
"ME",2000,213,2000-07-31,17.00,1,1,,12.90,0.1,1.0,,,,,,,,,,
"ME",2000,213,2000-07-31,18.00,1,1,,12.50,0.1,1.0,,,,,,,,,,
"ME",2000,213,2000-07-31,19.00,1,1,,12.10,0.1,1.0,,,,,,,,,,
"ME",2000,213,2000-07-31,20.00,1,1,,11.80,0.1,1.0,,,,,,,,,,
"ME",2000,213,2000-07-31,21.00,1,1,,11.50,0.1,1.0,,,,,,,,,,
"ME",2000,213,2000-07-31,22.00,1,1,,11.40,0.1,1.0,,,,,,,,,,
"ME",2000,213,2000-07-31,23.00,1,1,,11.40,0.1,1.0,,,,,,,,,,
"ME",2000,213,2000-07-31,24.00,1,1,,11.30,0.1,1.0,,,,,,,,,,
"ME",2000,213,2000-07-31,24.20,1,1,,11.30,0.1,1.0,,,,,,,,,,
"ME",2000,229,2000-08-16,0.00,1,1,,24.70,8.6,109.9,,,,,,,,,,
"ME",2000,229,2000-08-16,1.00,1,1,,24.70,8.5,108.6,,,,,,,,,,
"ME",2000,229,2000-08-16,2.00,1,1,,24.70,8.5,108.6,,,,,,,,,,
"ME",2000,229,2000-08-16,3.00,1,1,,24.80,8.5,108.8,,,,,,,,,,
"ME",2000,229,2000-08-16,4.00,1,1,,24.80,8.5,108.8,,,,,,,,,,
"ME",2000,229,2000-08-16,5.00,1,1,,24.80,8.5,108.8,,,,,,,,,,
"ME",2000,229,2000-08-16,6.00,1,1,,24.80,8.5,108.8,,,,,,,,,,
"ME",2000,229,2000-08-16,7.00,1,1,,24.80,8.6,110.1,,,,,,,,,,
"ME",2000,229,2000-08-16,8.00,1,1,,24.70,8.4,107.3,,,,,,,,,,
"ME",2000,229,2000-08-16,8.50,1,1,,23.80,3.5,44.0,,,,,,,,,,
"ME",2000,229,2000-08-16,9.00,1,1,,23.20,2.6,32.3,,,,,,,,,,
"ME",2000,229,2000-08-16,9.50,1,1,,22.80,1.7,21.0,,,,,,,,,,
"ME",2000,229,2000-08-16,10.00,1,1,,20.90,0.3,3.6,,,,,,,,,,
"ME",2000,229,2000-08-16,10.50,1,1,,18.80,0.2,2.3,,,,,,,,,,
"ME",2000,229,2000-08-16,11.00,1,1,,18.20,0.2,2.3,,,,,,,,,,
"ME",2000,229,2000-08-16,11.50,1,1,,17.70,0.2,2.2,,,,,,,,,,
"ME",2000,229,2000-08-16,12.00,1,1,,16.90,0.2,2.2,,,,,,,,,,
"ME",2000,229,2000-08-16,12.50,1,1,,16.20,0.2,2.2,,,,,,,,,,
"ME",2000,229,2000-08-16,13.00,1,1,,15.70,0.2,2.1,,,,,,,,,,
"ME",2000,229,2000-08-16,13.50,1,1,,15.00,0.2,2.1,,,,,,,,,,
"ME",2000,229,2000-08-16,14.00,1,1,,14.80,0.2,2.1,,,,,,,,,,
"ME",2000,229,2000-08-16,15.00,1,1,,14.10,0.2,2.1,,,,,,,,,,
"ME",2000,229,2000-08-16,16.00,1,1,,13.30,0.2,2.0,,,,,,,,,,
"ME",2000,229,2000-08-16,17.00,1,1,,12.60,0.2,2.0,,,,,,,,,,
"ME",2000,229,2000-08-16,18.00,1,1,,12.50,0.2,2.0,,,,,,,,,,
"ME",2000,229,2000-08-16,19.00,1,1,,12.20,0.2,2.0,,,,,,,,,,
"ME",2000,229,2000-08-16,20.00,1,1,,12.00,0.2,2.0,,,,,,,,,,
"ME",2000,229,2000-08-16,21.00,1,1,,11.90,0.2,2.0,,,,,,,,,,
"ME",2000,229,2000-08-16,22.00,1,1,,11.80,0.2,2.0,,,,,,,,,,
"ME",2000,229,2000-08-16,23.00,1,1,,11.70,0.2,2.0,,,,,,,,,,
"ME",2000,229,2000-08-16,24.00,1,1,,11.50,0.2,1.9,,,,,,,,,,
"ME",2000,229,2000-08-16,24.50,1,1,,11.40,0.1,1.0,,,,,,,,,,
"ME",2000,241,2000-08-28,0.00,1,1,,22.80,7.9,97.4,,,,,,,,,,
"ME",2000,241,2000-08-28,1.00,1,1,,22.80,7.9,97.4,,,,,,,,,,
"ME",2000,241,2000-08-28,2.00,1,1,,22.80,7.9,97.4,,,,,,,,,,
"ME",2000,241,2000-08-28,3.00,1,1,,22.80,7.8,96.1,,,,,,,,,,
"ME",2000,241,2000-08-28,4.00,1,1,,22.80,7.8,96.1,,,,,,,,,,
"ME",2000,241,2000-08-28,4.00,2,1,,,,,,,,,,,,,,
"ME",2000,241,2000-08-28,5.00,1,1,,22.70,7.7,94.7,,,,,,,,,,
"ME",2000,241,2000-08-28,6.00,1,1,,22.70,7.7,94.7,,,,,,,,,,
"ME",2000,241,2000-08-28,7.00,1,1,,22.70,7.6,93.5,,,,,,,,,,
"ME",2000,241,2000-08-28,8.00,1,1,,22.70,7.6,93.5,,,,,,,,,,
"ME",2000,241,2000-08-28,8.50,1,1,,22.60,7.5,92.1,,,,,,,,,,
"ME",2000,241,2000-08-28,9.00,1,1,,22.60,7.2,88.4,,,,,,,,,,
"ME",2000,241,2000-08-28,9.50,1,1,,22.30,6.3,76.9,,,,,,,,,,
"ME",2000,241,2000-08-28,10.00,1,1,,21.90,4.2,50.9,,,,,,,,,,
"ME",2000,241,2000-08-28,10.50,1,1,,20.20,0.2,2.3,,,,,,,,,,
"ME",2000,241,2000-08-28,11.00,1,1,,19.50,0.1,1.2,,,,,,,,,,
"ME",2000,241,2000-08-28,11.50,1,1,,18.80,0.1,1.1,,,,,,,,,,
"ME",2000,241,2000-08-28,12.00,1,1,,18.40,0.1,1.1,,,,,,,,,,
"ME",2000,241,2000-08-28,13.00,1,1,,16.80,0.1,1.1,,,,,,,,,,
"ME",2000,241,2000-08-28,14.00,1,1,,14.80,0.1,1.0,,,,,,,,,,
"ME",2000,241,2000-08-28,15.00,1,1,,13.80,0.1,1.0,,,,,,,,,,
"ME",2000,241,2000-08-28,16.00,1,1,,13.40,0.1,1.0,,,,,,,,,,
"ME",2000,241,2000-08-28,17.00,1,1,,13.20,0.1,1.0,,,,,,,,,,
"ME",2000,241,2000-08-28,18.00,1,1,,12.60,0.1,1.0,,,,,,,,,,
"ME",2000,241,2000-08-28,19.00,1,1,,12.30,0.1,1.0,,,,,,,,,,
"ME",2000,241,2000-08-28,20.00,1,1,,12.10,0.1,1.0,,,,,,,,,,
"ME",2000,241,2000-08-28,21.00,1,1,,11.90,0.1,1.0,,,,,,,,,,
"ME",2000,241,2000-08-28,22.00,1,1,,11.80,0.1,1.0,,,,,,,,,,
"ME",2000,241,2000-08-28,23.00,1,1,,11.70,0.1,1.0,,,,,,,,,,
"ME",2000,241,2000-08-28,23.20,1,1,,11.70,0.1,1.0,,,,,,,,,,
"ME",2000,269,2000-09-25,0.00,1,1,,17.30,6.6,72.9,,,,,,,,,,
"ME",2000,269,2000-09-25,1.00,1,1,,17.40,6.5,71.9,,,,,,,,,,
"ME",2000,269,2000-09-25,2.00,1,1,,17.40,6.5,71.9,,,,,,,,,,
"ME",2000,269,2000-09-25,3.00,1,1,,17.40,6.5,71.9,,,,,,,,,,
"ME",2000,269,2000-09-25,4.00,1,1,,17.40,6.5,71.9,,,,,,,,,,
"ME",2000,269,2000-09-25,4.00,2,1,,,,,,,,,,,,,,
"ME",2000,269,2000-09-25,5.00,1,1,,17.40,6.5,71.9,,,,,,,,,,
"ME",2000,269,2000-09-25,6.00,1,1,,17.40,6.5,71.9,,,,,,,,,,
"ME",2000,269,2000-09-25,7.00,1,1,,17.40,6.4,70.8,,,,,,,,,,
"ME",2000,269,2000-09-25,8.00,1,1,,17.40,6.4,70.8,,,,,,,,,,
"ME",2000,269,2000-09-25,9.00,1,1,,17.40,6.4,70.8,,,,,,,,,,
"ME",2000,269,2000-09-25,10.00,1,1,,17.40,6.4,70.8,,,,,,,,,,
"ME",2000,269,2000-09-25,11.00,1,1,,17.40,6.4,70.8,,,,,,,,,,
"ME",2000,269,2000-09-25,12.00,1,1,,17.40,6.4,70.8,,,,,,,,,,
"ME",2000,269,2000-09-25,13.00,1,1,,17.40,6.4,70.8,,,,,,,,,,
"ME",2000,269,2000-09-25,14.00,1,1,,17.40,6.4,70.8,,,,,,,,,,
"ME",2000,269,2000-09-25,15.00,1,1,,17.40,6.3,69.7,,,,,,,,,,
"ME",2000,269,2000-09-25,15.50,1,1,,17.10,6.0,66.0,,,,,,,,,,
"ME",2000,269,2000-09-25,16.00,1,1,,14.60,0.4,4.2,,,,,,,,,,
"ME",2000,269,2000-09-25,16.50,1,1,,14.40,0.2,2.1,,,,,,,,,,
"ME",2000,269,2000-09-25,17.00,1,1,,14.10,0.1,1.0,,,,,,,,,,
"ME",2000,269,2000-09-25,17.50,1,1,,13.60,0.1,1.0,,,,,,,,,,
"ME",2000,269,2000-09-25,18.00,1,1,,13.40,0.1,1.0,,,,,,,,,,
"ME",2000,269,2000-09-25,19.00,1,1,,12.90,0.1,1.0,,,,,,,,,,
"ME",2000,269,2000-09-25,20.00,1,1,,12.60,0.1,1.0,,,,,,,,,,
"ME",2000,269,2000-09-25,21.00,1,1,,12.50,0.1,1.0,,,,,,,,,,
"ME",2000,269,2000-09-25,22.00,1,1,,12.30,0.1,1.0,,,,,,,,,,
"ME",2000,269,2000-09-25,23.00,1,1,,12.20,0.1,1.0,,,,,,,,,,
"ME",2000,269,2000-09-25,24.00,1,1,,12.20,0.1,1.0,,,,,,,,,,
"ME",2000,269,2000-09-25,24.20,1,1,,12.10,0.1,1.0,,,,,,,,,,
"ME",2000,298,2000-10-24,0.00,1,1,,14.90,7.8,81.9,,,,,,,,,,
"ME",2000,298,2000-10-24,0.50,1,1,,14.70,7.6,79.4,,,,,,,,,,
"ME",2000,298,2000-10-24,1.00,1,1,,14.40,7.3,75.8,,,,,,,,,,
"ME",2000,298,2000-10-24,2.00,1,1,,14.20,7.2,74.4,,,,,,,,,,
"ME",2000,298,2000-10-24,3.00,1,1,,14.10,7.1,73.3,,,,,,,,,,
"ME",2000,298,2000-10-24,4.00,1,1,,14.10,7.1,73.3,,,,,,,,,,
"ME",2000,298,2000-10-24,4.00,2,1,,,,,,,,,,,,,,
"ME",2000,298,2000-10-24,5.00,1,1,,14.00,7.1,73.1,,,,,,,,,,
"ME",2000,298,2000-10-24,6.00,1,1,,14.00,7.1,73.1,,,,,,,,,,
"ME",2000,298,2000-10-24,7.00,1,1,,14.00,7.1,73.1,,,,,,,,,,
"ME",2000,298,2000-10-24,8.00,1,1,,14.00,7.1,73.1,,,,,,,,,,
"ME",2000,298,2000-10-24,9.00,1,1,,14.00,7.1,73.1,,,,,,,,,,
"ME",2000,298,2000-10-24,10.00,1,1,,13.90,7.1,72.9,,,,,,,,,,
"ME",2000,298,2000-10-24,11.00,1,1,,13.90,7.1,72.9,,,,,,,,,,
"ME",2000,298,2000-10-24,12.00,1,1,,13.90,7.0,71.9,,,,,,,,,,
"ME",2000,298,2000-10-24,13.00,1,1,,13.90,7.0,71.9,,,,,,,,,,
"ME",2000,298,2000-10-24,14.00,1,1,,13.90,6.8,69.9,,,,,,,,,,
"ME",2000,298,2000-10-24,15.00,1,1,,13.90,6.8,69.9,,,,,,,,,,
"ME",2000,298,2000-10-24,16.00,1,1,,13.80,6.1,62.5,,,,,,,,,,
"ME",2000,298,2000-10-24,16.50,1,1,,13.80,4.2,43.0,,,,,,,,,,
