"Dates","Flow","Solute"
2014-11-06,6.23,NA
2014-11-07,7.31,NA
2014-11-08,8.01,NA
2014-11-09,7.9,NA
2014-11-10,7.87,NA
2014-11-11,7.87,NA
2014-11-12,7.79,NA
2014-11-13,7.82,NA
2014-11-14,7.76,NA
2014-11-15,7.7,NA
2014-11-16,7.79,NA
2014-11-17,7.76,NA
2014-11-18,7.65,NA
2014-11-19,7.62,NA
2014-11-20,7.53,NA
2014-11-21,7.53,NA
2014-11-22,7.56,NA
2014-11-23,7.82,NA
2014-11-24,7.65,NA
2014-11-25,7.59,NA
2014-11-26,6.65,NA
2014-11-27,5.83,NA
2014-11-28,5.69,NA
2014-11-29,5.75,NA
2014-11-30,5.83,NA
2014-12-01,5.83,NA
2014-12-02,5.83,NA
2014-12-03,5.75,NA
2014-12-04,5.75,NA
2014-12-05,4.59,NA
2014-12-06,3.4,NA
2014-12-07,3.48,NA
2014-12-08,3.51,NA
2014-12-09,3.4,NA
2014-12-10,3.37,NA
2014-12-11,3.31,NA
2014-12-12,3.11,NA
2014-12-13,3.2,NA
2014-12-14,3.23,NA
2014-12-15,3.28,NA
2014-12-16,3.37,NA
2014-12-17,3.28,NA
2014-12-18,3.2,NA
2014-12-19,3.17,NA
2014-12-20,3.28,NA
2014-12-21,3.34,NA
2014-12-22,3.31,NA
2014-12-23,3.48,NA
2014-12-24,3.4,NA
2014-12-25,3.4,NA
2014-12-26,3.26,NA
2014-12-27,3.37,NA
2014-12-28,3.37,NA
2014-12-29,3.37,NA
2014-12-30,3.37,NA
2014-12-31,3.4,NA
