V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131
4.95593675134044,6.19547971060198,5.66414061691704,5.44105078317989,6.57315214715959,5.45398059636923,4.85344559636923,3.44243640323508,4.64033661953509,6.30014022771403,5.14543279309212,5.04673704050203,5.84049944715959,6.06553125166664,5.25848175330815,5.1642778551035,5.55979906478676,5.38303664050203,5.58006571691704,4.87853343936163,5.85251014715959,5.41094830503054,4.23646454487663,6.9203774259916,5.91636531691704,5.02296300343927,2.68491952771403,5.37822898290016,6.92146244715959,5.51311498317988,5.05559811717014,6.29381048317989,5.16929744702683,4.86346038723826,4.27033192771403,4.65683904487663,5.62113535166664,5.10390076927081,7.39888991200771,7.90056424124421,8.66404717452399,9.05255982157783,7.4701012904763,7.09527440939485,8.64145744520705,8.81382459917302,8.06093482132407,9.10324666620117,9.87093943667576,7.18548588485806,9.38614283116258,10.348981897465,9.24888991200771,8.97614283116258,7.10058122441046,8.90405780409119,6.57799786207918,9.51272162873863,10.2268075698668,7.08548588485806,8.69527440939485,10.0653897260082,8.32232981042793,9.29473918478462,9.94093482132407,8.48180813292597,6.51201794020001,9.97140008193776,8.98463250600745,8.72202457493931,9.61370756145561,12.8253575497748,9.42503560589984,8.26888991200771,8.94093482132407,9.32473918478462,9.8858666975701,6.55527440939485,8.31095138145196,8.203029199368,7.53874128444696,6.58957143813607,12.876297530346,8.01448837209584,9.93538972600819,8.26405780409119,6.59957143813607,8.09109030089334,8.04130597637616,8.26629753034597,8.39559078250313,9.36697250259749,8.72382459917302,8.98095138145196,7.38654437275176,9.84728321561892,8.68697250259749,9.91218926904902,8.55629753034597,8.2468075698668,9.47138165328113,9.08723338484341,8.52272162873863,9.42559078250313,7.5047963388544,8.97109030089334,10.0453173912567,8.84404717452399,10.8377815797658,8.98697250259749,12.6278909468745,7.93045538183235,9.11778157976579,8.53629753034597,9.20551305880128,10.2446325060074,10.0755907825031,9.9068075698668,8.29109030089334,9.48125114221821,11.1947735794843,7.97448837209584,15.2053575497748,9.2105789157449,8.25165038201296,9.86874128444696,8.04145744520705,7.52405780409119,9.39261146158832,8.79898189746498,6.49232981042793
5.50110428317989,5.6312518722927,4.98379376927081,5.10006515134044,6.3919066259916,5.84664628290016,4.98353391717014,5.10006515134044,5.08478274302454,7.17287830343927,3.03711610527793,4.1899678722927,6.8723346259916,5.50827680323508,5.33070931060198,7.60018890917598,5.40407142507646,5.02660590503054,5.42679491060198,5.20312350343927,5.90644125582624,4.4061604722927,4.51515008723826,6.10154275985423,6.03879790917598,5.1067617259916,4.32805841953509,5.69531484050203,6.41792021953509,5.25086513936163,4.77805375330815,6.72524842507646,5.58721854050203,5.07336859309212,7.44215165134044,5.41906874050203,5.00397955134044,4.64082664702683,8.45697250259749,8.01130917539313,6.86232981042793,8.55634345092668,13.144047174524,8.17654437275176,8.94045538183235,9.21503560589984,7.92094873585689,9.21778157976579,9.89793878978952,8.37971357762892,7.48109030089334,9.44448952781854,6.95957143813607,12.5253575497748,7.87708913404066,10.1363434509267,7.96145744520705,8.65232981042793,9.11093943667576,7.75138165328113,10.1063434509267,8.57448837209584,7.83145744520704,8.12473111050181,7.60898189746498,9.60095138145196,7.96130597637616,8.48045538183236,9.51250947820367,8.76505797507926,9.17165038201296,8.51551305880128,8.21138165328113,8.88146867058076,4.51201794020001,9.19675887110188,9.9205789157449,10.2931225956103,9.13898189746498,9.63235974590419,10.521650382013,8.79971357762892,12.4273934082076,9.1947963388544,8.89971357762892,9.02548588485806,7.7068372956022,7.46232981042793,7.92013061347054,8.26529549798469,7.58382459917302,7.48874128444696,8.41477357948431,8.65535019502115,9.16898189746498,9.523029199368,8.40146867058077,9.163029199368,8.69817244901375,8.63538972600819,9.56272162873863,5.11201794020001,7.51202457493931,8.91410440445824,10.3109394366758,9.46971357762892,8.12232981042793,8.05728321561893,8.16957143813607,9.87784020496028,9.58463250600745,10.2547963388544,8.56211837376667,10.2721183737667,9.42535019502115,9.15261146158832,8.65527440939485,10.1369725025975,10.8278909468745,10.9040327698845,7.86448837209584,9.5158666975701,6.87799786207918,9.26130917539313,9.03130917539313,10.0278402049603,9.4658666975701,8.90562683678335,8.78548588485806,9.19382459917302,8.17559078250313
5.68816201691704,7.1940861551035,4.30852874487663,4.43620494302454,6.28869701691704,5.8849198551035,5.6232218259916,5.09179322507646,4.96511554702683,3.04912680527793,5.10390076927081,5.0561815551035,5.83832299636923,4.6103423722927,5.04460115985423,6.76815740503054,6.28679287931244,5.19804890917598,2.68491952771403,4.48868924487663,7.11646770503054,4.72939265582624,5.28491168317989,6.06449691717014,5.59810899636923,4.86346038723826,5.11565161717014,5.46497565985423,4.75536408723826,5.26806280323508,4.34055914702683,5.98870480323508,5.37127330343927,5.12600428290016,5.97352431953509,5.52502915985423,5.32094378317989,3.64921131060198,9.0505789157449,9.15473918478462,11.34201291611,9.53312259561034,11.660951381452,8.17202457493931,8.09232981042793,10.1756268367834,6.5101012904763,7.51058122441046,7.5201012904763,8.77218926904902,7.78634345092668,7.05250947820367,8.84218926904902,9.05559078250313,9.0647963388544,12.1278909468745,8.36728321561893,8.73888991200771,8.93793878978951,7.1968372956022,8.75473918478462,9.633029199368,7.08527440939485,8.59405780409119,9.81529549798469,9.84551305880128,8.79874128444696,3.54201794020001,5.33201794020001,9.80312259561034,8.99138165328113,9.65888991200771,8.54561708927972,12.5913712962551,12.1013712962551,9.12971357762892,9.30410440445824,9.77614283116258,7.37202457493931,11.6378402049603,7.94405780409119,8.32703220596888,8.88056424124421,9.65697250259749,8.04548588485806,12.0278909468745,8.05473918478462,8.1626529220909,9.62874128444696,8.16405780409119,8.0718759234214,7.62410440445824,11.8053575497748,7.83817244901375,8.61559078250313,12.3878212940481,9.2147963388544,9.5918759234214,9.64531739125666,7.85888991200771,8.96211837376667,9.85370756145561,8.86634345092668,7.69094873585689,7.88527440939485,8.58535019502115,8.40145744520705,8.53561708927972,8.20013061347054,7.96145744520705,10.0055907825031,7.91058122441046,8.68538972600819,9.79562683678335,9.1788899120077,8.03629753034597,8.76972542029023,6.52675887110188,9.79218926904902,9.27874128444696,7.61527440939485,10.4268075698668,8.40708913404066,9.76529549798469,7.06527440939485,8.81218926904902,6.8001012904763,6.33799786207918,9.74529549798469,9.442827452294,10.1953173912567
5.61844298290016,7.21255330503054,5.48630570917598,4.1899678722927,6.97834445166664,4.82038306657452,5.43593731691704,6.56002805477682,4.58261012771403,4.88846205985423,5.30782281717014,5.3950185259916,6.45198894050203,4.39043892771403,5.37588381691704,6.18087600323508,5.98823225150608,4.89573110323508,4.37598716657452,5.46266365330815,7.3647733259916,5.37988701717014,5.24880365166664,5.90378712771403,5.82531725166664,4.54474104702683,7.72300785166664,5.54690191060198,4.50118935582624,5.14068675985423,4.29651804487663,5.63722471953509,5.18414005134044,4.92768624715959,6.49287891691704,6.16169278317989,4.20783736657452,5.12782532507646,8.06614283116258,11.2369725025975,11.4978909468745,7.89165038201296,9.05145744520705,9.62272162873863,8.932827452294,9.85531739125666,7.84165038201296,8.51703220596888,8.78548588485806,9.113029199368,6.97683729560219,7.73145744520705,8.16817244901375,6.22013061347054,8.01529549798469,13.3627216287386,11.6478909468745,9.17477357948431,9.18201291610997,10.8878909468745,8.14723338484341,8.00957143813607,8.24874128444696,8.25697250259749,8.53410440445824,9.17312259561034,8.92503560589984,8.41370756145561,9.67477357948431,8.68793878978951,8.85782129404809,7.18957143813607,7.92261146158832,9.48874128444696,7.95130597637615,10.9578909468745,8.72094873585689,6.37058122441046,10.6214000819378,9.8518759234214,8.25473918478462,9.96972542029023,8.84095138145196,9.73324666620117,8.31201291610996,8.15045538183236,8.83505797507926,8.82971357762892,12.6213712962551,9.57235974590419,9.96697250259749,9.02370756145561,9.95255982157783,11.3456268367834,8.58703220596888,11.8844895278185,9.22793878978951,9.2468075698668,10.4418759234214,8.80463250600745,8.73180813292597,9.51535019502115,8.86559078250313,7.62573727908162,7.56529549798469,9.17538972600819,8.70728321561893,8.70130917539313,9.10703220596888,8.02138165328113,8.98477357948431,9.00898189746498,7.71874128444696,9.39503560589984,9.47235974590419,8.62180813292597,7.85957143813607,9.65703220596888,9.91463250600745,9.71538972600819,7.25675887110188,10.0569725025975,7.2201012904763,9.64211837376667,10.3644895278185,8.10614283116258,9.16675887110188,9.16629753034597,9.5047963388544,10.0768075698668,8.75548588485806
4.79348025466602,5.34027915134044,4.53224031953509,4.97856310503054,6.18292630917598,4.59462082771403,4.36641752771403,6.55563735330815,5.01874860962849,5.1402564551035,2.86324304702683,4.64033661953509,6.97832385985423,4.44516995466602,4.98328546478676,6.18346901060198,4.99097392771403,5.44837545134044,4.29202631953509,4.85641516657452,5.13993286927081,4.68244900962849,4.16892385466602,5.43997398723826,5.41094830503054,5.08271533936163,6.72483696478676,5.92147878317988,4.92449415985423,3.30624174715959,4.79054530962849,6.30014022771403,4.64726778723826,5.04673704050203,5.89736085985423,5.78467505134044,5.36162539309212,5.04333896478676,10.3673934082076,9.78551305880128,8.57629753034597,8.59957143813607,9.86140008193776,10.1837075614556,8.16261146158832,8.51404717452399,8.93382459917302,9.8058666975701,9.64094873585689,9.76146867058076,8.73448837209584,9.29531739125666,8.92654437275176,11.5769725025975,8.97201291610996,11.286297530346,8.06058122441046,8.78972542029023,10.452189269049,8.27324666620117,8.77211837376667,9.77697250259749,8.17138165328113,6.54058122441046,7.61971357762892,8.18045538183235,8.87370756145561,8.20056424124421,9.86559078250313,7.85145744520705,9.9358666975701,7.96250947820367,8.13382459917302,9.56551305880128,8.8626529220909,8.60093943667576,8.26527440939485,9.81529549798469,9.95448952781854,8.61145744520705,7.25782129404809,10.102189269049,8.95972542029023,8.06527440939485,9.56145744520705,5.56799786207918,9.76971357762892,8.84473918478462,9.61448952781854,11.0114000819378,9.96146867058076,8.223029199368,13.6378909468745,8.20056424124421,8.9818759234214,9.19708913404066,8.76056424124421,9.06235974590419,9.21971357762892,8.85370756145561,8.72971357762892,9.55045538183236,8.47473918478462,7.65261146158832,7.40202457493931,8.46180813292597,5.17799786207918,7.95972542029023,12.4226529220909,8.98535019502115,8.34232981042793,7.56130597637616,9.0558666975701,7.01013061347054,9.95180813292597,8.75272162873863,6.87548588485806,8.29654437275176,9.22538972600819,8.73130917539313,8.12403276988449,9.51874128444696,9.06538972600819,9.94561708927972,7.84448837209584,8.65778157976579,10.072189269049,10.4273934082076,8.78531739125666,11.7013712962551,5.68130597637616
5.35926260343927,5.1042243551035,4.63440620962849,4.43315925466602,6.20888516927081,4.99424635330815,4.21794155477682,5.44505351953509,5.86371200343927,4.85451203936163,4.47826710962849,5.70417591717014,4.89877460527793,5.97451467931244,4.89054413936163,6.68043960343927,5.37208214715959,5.07336859309212,6.82035360962849,5.4765560551035,5.11145115150608,5.14068675985423,5.3950185259916,6.23685254715959,4.39712715466602,5.38099728317989,6.13031019309212,5.79401059309212,4.73156906927081,5.12782532507646,5.92837601691704,6.30780335477682,5.24151839309212,4.08582385477682,6.11257318723826,5.37208214715959,4.98773974715959,7.42510300343927,9.15145744520705,8.12232981042793,7.21165038201296,9.67477357948431,12.8753575497748,9.5818759234214,8.70092750321769,8.23201291610996,9.65972542029023,9.32614283116258,9.07529549798469,9.55708913404066,9.55708913404066,8.21728321561893,10.7432466662012,8.08675887110188,6.6901012904763,5.05201794020001,9.162827452294,8.35654437275176,9.26235974590419,7.31092750321769,7.97058122441046,9.91404717452399,8.08448837209584,7.49874128444696,8.22562683678335,8.19728321561893,8.14898189746498,8.01529549798469,13.3969725025975,9.8158666975701,7.66957143813607,9.49634345092668,5.58799786207918,8.50614283116258,8.82654437275176,8.82463250600745,7.71874128444696,9.36697250259749,8.64503560589984,8.95146867058076,8.26093482132407,9.84728321561892,8.73218926904902,8.70473111050181,7.92405780409119,8.40211837376667,9.69403276988449,10.3758666975701,7.49683729560219,9.05562683678335,6.46654437275176,10.0977815797658,7.92957143813607,9.71739340820764,10.5644895278185,8.57971357762892,9.68874128444696,8.00874128444696,12.1653575497748,7.99683729560219,8.02232981042793,9.31056424124421,10.2877815797658,8.07957143813607,9.0068075698668,9.9647963388544,9.3201012904763,7.99232981042793,11.6314686705808,9.18255982157783,8.6788899120077,10.0423597459042,7.60473111050181,7.95145744520705,8.8026529220909,8.50505797507926,7.78448952781854,10.4278909468745,7.95473918478462,8.99634345092668,9.15180813292597,7.87013061347054,8.43095138145196,8.872827452294,8.21145744520705,9.13140008193776,8.87723338484341,9.11723338484341,8.66211837376667,9.6868075698668,13.6753575497748
5.56314333936163,4.47223704302454,3.75947685166664,5.22577729636923,7.00709129309212,4.66440824302454,5.28491168317989,5.82631229636923,5.9595214259916,5.44837545134044,4.29202631953509,5.60311950503054,5.62113535166664,4.68244900962849,4.38816214302454,6.30070771691704,4.66424396657452,5.14307000343927,6.16061598723826,5.66317300503054,4.85011795330815,3.46157200343927,4.53021975477682,7.01643803936163,4.46017611953509,4.12185595477682,6.04063852507646,5.76762640343927,4.56625185477682,5.08665940503054,4.69836955477682,5.38303664050203,4.5262674722927,4.75559046927081,5.94748573936163,6.03456817931244,5.12600428290016,6.16061598723826,8.32629753034597,8.76614283116258,8.78312259561034,12.4578909468745,8.48503560589984,10.2453897260082,8.93095138145196,6.72092750321769,9.98255982157783,8.96473918478462,7.54782129404809,9.36448952781854,7.27535019502115,8.7726529220909,8.65473111050182,8.70130917539313,9.00527440939485,9.08211837376667,9.07405780409119,7.38473111050181,8.64382459917302,8.853029199368,9.61538972600819,10.1625598215778,10.3153897260082,9.45125114221821,9.68739340820764,12.3978909468745,11.7155907825031,8.95404717452399,9.95013061347054,8.2526529220909,8.84529549798469,10.0740327698845,7.28527440939485,8.34403276988449,10.3973934082076,6.83957143813607,6.64683729560219,6.64548588485806,8.60093482132407,8.29703220596888,9.0368075698668,9.80634345092668,8.02138165328113,9.40463250600745,8.9205789157449,8.02562683678335,7.74130597637616,7.98013061347054,7.5926529220909,9.48535019502115,8.42013061347054,8.71473111050181,7.85527440939485,7.87130917539313,8.82448837209584,9.53180813292597,8.98094873585689,10.9073934082076,8.08261146158832,10.5778402049603,9.60573727908162,9.5205789157449,9.94093482132407,10.1047963388544,7.59410440445824,11.2205789157449,8.54138165328113,9.17531739125666,12.1913712962551,9.62272162873863,7.53957143813607,9.68180813292597,8.97561708927972,9.46312259561034,9.00473111050182,8.68888991200771,6.98165038201296,6.97527440939485,8.26095138145196,7.88093482132407,8.52218926904902,13.1656268367834,8.2726529220909,7.3001012904763,8.87874128444696,8.54180813292597,8.67093482132407,9.31708913404066,8.52535019502115,7.87477357948431,7.47957143813607
4.99863705477682,4.74202165330815,5.07937106478676,5.61637310323508,7.18992695134044,5.29208420323508,4.93383308290016,6.97834445166664,5.82027971691704,4.53832060962849,6.64845052771403,5.40407142507646,4.80363326927081,5.14068675985423,5.86641837931244,5.63722471953509,5.09738999309212,4.98454765985423,5.64928564302454,5.70838174715959,5.0321601551035,5.06595078290016,5.65255735134044,7.83617317931244,5.30757436478676,4.19594071953509,6.69748825134044,5.7193074259916,5.33070931060198,7.60018890917598,5.17596496927081,4.23197281953509,5.90245047931244,4.4421925722927,6.37304720323508,5.10673673936163,5.12269150503054,5.64928564302454,6.94013061347054,8.8568075698668,8.83535019502115,9.69272162873863,8.31535019502115,8.15232981042793,8.9047963388544,7.762827452294,9.37505797507926,9.60562683678335,9.44140008193776,7.4901012904763,10.348981897465,9.51235974590419,9.41634345092668,8.33898189746498,9.16056424124421,9.14403276988449,8.98094873585689,10.2547963388544,7.62473918478462,9.71529549798469,4.96201794020001,9.50551305880128,10.4631225956103,9.55708913404066,8.03130917539313,6.51201794020001,9.6658666975701,8.90255982157783,10.3458666975701,9.88531739125666,9.21728321561893,9.43093482132407,8.12109030089334,8.41723338484341,10.020951381452,8.16405780409119,8.6058666975701,8.53448952781854,7.25405780409119,8.0168075698668,7.91094873585689,13.16201291611,8.61888991200771,9.78531739125666,9.24146867058077,8.56448952781854,7.85782129404809,7.6401012904763,8.86634345092668,8.30218926904902,9.44634345092668,9.22538972600819,8.40723338484341,7.84045538183235,9.04782129404809,8.29130917539313,9.34972542029023,9.0605789157449,7.29675887110188,8.54527440939485,9.77551305880128,8.06282745229399,9.25272162873863,6.98138165328113,9.7818759234214,8.60232981042793,12.4953575497748,9.85888991200771,11.3878909468745,9.2526529220909,5.64799786207918,8.18708913404066,9.09463250600745,9.2718759234214,10.1727216287386,9.68404717452399,8.91202457493931,6.8101012904763,8.84405780409119,11.0213816532811,9.30211837376667,11.2409487358569,8.70629753034597,8.14058122441046,10.2050356058998,8.38477357948431,8.29261146158832,9.85561708927972,8.523029199368,7.12708913404066,7.50629753034597
5.80730140503054,5.37097213936163,5.71027927931244,4.95869510962849,3.04912680527793,5.58517918317989,4.16892385466602,5.10123494487663,5.66925408317989,4.36641752771403,6.17775644302454,6.28679287931244,4.11635754487663,2.59649705477682,4.82742828723826,7.14545991717014,5.51303905166664,4.38860194702683,5.93547503936163,4.99097392771403,4.67636871953509,4.87746699636923,5.85631181691704,5.31958506478676,5.22684373936163,4.84041925985423,5.90937155985423,4.66424396657452,5.12393440323508,7.39177727931244,5.66830682507646,5.02296300343927,3.50124700503054,4.90955315582624,6.21171775477682,4.72939265582624,4.21696665466602,6.29381048317989,8.17201291610997,8.42778157976579,7.40654437275176,12.4225094782037,7.35957143813607,9.61180813292597,9.00971357762892,7.96972542029023,7.80683729560219,6.99799786207918,8.85898189746498,7.62888991200771,8.84629753034597,8.23045538183236,8.06683729560219,6.60130597637616,9.0826529220909,8.483029199368,9.03410440445824,4.35201794020001,8.16095138145196,10.081808132926,7.5501012904763,8.14971357762892,8.77125114221821,7.53793878978951,8.73782129404809,10.1677815797658,9.17634345092668,9.32473111050182,8.35888991200771,8.74527440939485,8.05282745229399,9.38739340820764,8.47708913404066,10.1114000819378,12.6078909468745,9.89370756145561,9.9505789157449,8.68261146158832,8.98782129404809,11.4957372790816,9.17551305880128,9.95130597637615,9.023029199368,11.7213712962551,10.1681724490138,8.53201291610996,8.6168075698668,9.05145744520705,8.20972542029023,6.22527440939485,10.4413712962551,8.83093943667576,8.88551305880128,8.0368372956022,9.53093482132406,7.42405780409119,9.17093482132407,8.09473918478462,7.70138165328113,9.18971357762892,8.68405780409119,8.61218926904902,8.67654437275176,11.1514000819378,8.66232981042793,8.77094873585689,7.03448837209584,8.99683729560219,9.4447963388544,4.82201794020001,9.13405780409119,9.0358666975701,9.92404717452399,8.52058122441046,9.61448952781854,9.52045538183235,9.51703220596888,8.19562683678335,11.5631225956103,9.05370756145561,8.71562683678335,9.69573727908162,9.02888991200771,9.28095138145196,9.38817244901375,7.00957143813607,8.57094873585689,9.00058122441046,7.42957143813607,8.11634345092668,8.21817244901375
5.65193265150608,4.23646454487663,6.82677404702683,5.65716745166664,4.91722949309212,5.36367585150608,5.01982586927081,5.79385384702683,5.34217730917598,4.37598716657452,6.32453185150608,4.99863705477682,5.08995260917598,4.32805841953509,5.61844298290016,7.83617317931244,5.60408711691704,4.89054413936163,6.50759455330815,5.34411476927081,5.13942456478676,5.15099930527793,5.39893760503054,4.41906448723826,4.4782246722927,5.03360609636923,5.84145684302454,5.83038627931244,4.91017145330815,5.43004735466602,5.70838174715959,4.00826124487663,5.37588381691704,4.86554445466602,7.83617317931244,4.74335338723826,4.93176320323508,6.72011460503054,9.79503560589984,13.9913712962551,9.82739340820764,12.3758666975701,8.2526529220909,8.53109030089334,9.88629753034597,8.24629753034597,9.02778157976579,10.0053173912567,8.523029199368,8.58140008193776,7.85146867058076,8.02109030089334,8.08410440445824,9.71739340820764,9.00145744520704,8.63180813292597,8.15232981042793,8.93793878978951,8.8258666975701,9.26403276988449,10.2378402049603,7.55782129404809,9.22629753034597,10.3563434509267,9.92218926904902,9.41561708927972,7.74629753034597,7.15799786207918,9.35382459917302,8.38058122441046,10.3218759234214,7.84703220596888,9.56045538183236,8.85410440445824,9.49255982157783,9.55708913404066,9.77235974590419,7.90972542029023,10.4610903008933,8.54138165328113,9.32538972600819,9.44403276988449,8.50405780409119,9.19201291610996,9.62697250259749,7.88675887110188,8.61629753034597,9.70529549798469,8.16405780409119,7.14056424124421,7.99529549798469,7.24058122441046,8.0605789157449,8.53180813292597,11.1401012904763,9.2305789157449,9.19235974590419,7.83092750321769,6.2301012904763,7.81165038201296,9.68728321561893,7.20092750321769,8.58312259561034,12.7653575497748,8.12145744520705,8.05654437275176,9.0258666975701,9.9968075698668,8.32614283116258,8.80683729560219,8.49708913404066,7.78972542029023,9.64261146158832,9.34529549798469,8.59093943667576,9.05562683678335,7.49370756145561,9.38614283116258,9.32324666620117,8.0368372956022,10.5644895278185,9.60739340820764,10.0514686705808,8.34503560589984,8.14703220596888,9.01370756145561,9.58778157976579,10.2418759234214,8.08013061347054,8.11013061347054,8.50094873585689
5.41608212507646,4.54474104702683,5.9675514722927,4.84684552771403,4.96260833936163,2.7006410722927,4.79696574702683,7.74008757931244,5.23218285134044,4.96986518290016,5.2348987722927,5.66915755985423,5.27599654715959,5.10679054050203,4.78679202771403,5.5151255259916,3.01309470527793,4.16223562771403,5.85251014715959,4.80340688723826,5.12600428290016,6.8457758551035,5.62349800343927,5.00382740323508,2.68491952771403,5.37615910323508,7.13659884050203,4.61038480962849,4.43620494302454,5.92612829309212,5.8849198551035,4.6703958722927,5.04333896478676,5.50308983936163,4.45815555477682,5.32687340503054,5.12652741060198,6.06764654050203,11.2718759234214,8.90093482132407,7.78058122441046,9.84898189746498,7.80013061347054,9.3668075698668,12.0278909468745,8.05473918478462,11.5513712962551,10.4931225956103,4.59201794020001,7.65477357948431,7.29058122441046,11.8053575497748,7.52138165328113,8.26728321561892,13.2009348213241,9.12382459917302,9.00138165328113,9.33573727908162,8.88784020496028,9.21778157976579,9.63535019502115,8.59093482132407,8.22272162873863,9.40093943667576,8.58535019502115,8.57138165328113,7.84045538183235,8.99683729560219,11.0878909468745,9.02473918478462,8.0168372956022,6.45013061347054,9.50972542029023,13.2053575497748,8.93538972600819,8.56145744520705,7.27535019502115,9.52505797507926,9.40971357762892,8.25473918478462,10.5656170892797,8.9268075698668,8.84548588485806,8.05282745229399,8.68573727908162,8.84728321561892,12.6353575497748,10.5331225956103,10.1653173912567,8.11013061347054,8.05782129404809,13.3953575497748,10.6025094782037,8.66874128444696,11.861808132926,8.15654437275176,9.34093943667576,10.1756268367834,8.81218926904902,7.83473918478462,8.72202457493931,7.24527440939485,6.64683729560219,8.40538972600819,8.85180813292597,8.53261146158832,8.51708913404066,8.95109030089334,8.01094873585689,8.75045538183235,9.33784020496028,8.03505797507926,9.07972542029023,12.2378909468745,8.02874128444696,8.69165038201296,9.64888991200771,9.15723338484341,9.13503560589984,7.64703220596888,10.1363434509267,9.25505797507926,9.18614283116258,9.56723338484341,8.52180813292597,9.93817244901375,9.05888991200771,9.61634345092668,9.96146867058076,9.77235974590419,8.50561708927972
