datetime,TotInflow
4/15/2014 0:00,0.668641654
4/16/2014 0:00,0.68937363
4/17/2014 0:00,0.840363102
4/18/2014 0:00,0.810124755
4/19/2014 0:00,0.779886408
4/20/2014 0:00,0.868578817
4/21/2014 0:00,0.872320686
4/22/2014 0:00,0.8307556
4/23/2014 0:00,1.004398549
4/24/2014 0:00,1.100078027
4/25/2014 0:00,1.085321804
4/26/2014 0:00,0.988446725
4/27/2014 0:00,0.928383547
4/28/2014 0:00,0.944775855
4/29/2014 0:00,0.98948501
4/30/2014 0:00,1.119144704
5/1/2014 0:00,1.141200381
5/2/2014 0:00,1.064147095
5/3/2014 0:00,1.055054241
5/4/2014 0:00,0.978000955
5/5/2014 0:00,0.98023484
5/6/2014 0:00,0.962646932
5/7/2014 0:00,1.409455308
5/8/2014 0:00,2.150758889
5/9/2014 0:00,2.396517654
5/10/2014 0:00,1.971167155
5/11/2014 0:00,1.755361321
5/12/2014 0:00,1.794407106
5/13/2014 0:00,1.740007297
5/14/2014 0:00,1.688439173
5/15/2014 0:00,1.543425456
5/16/2014 0:00,1.392748368
5/17/2014 0:00,1.312863398
5/18/2014 0:00,1.235810112
5/19/2014 0:00,1.204063781
5/20/2014 0:00,1.370535375
5/21/2014 0:00,1.293913894
5/22/2014 0:00,1.248440944
5/23/2014 0:00,1.171819463
5/24/2014 0:00,1.126346513
5/25/2014 0:00,1.044061663
5/26/2014 0:00,0.990093659
5/27/2014 0:00,0.93895734
5/28/2014 0:00,0.913306183
5/29/2014 0:00,0.802704486
5/30/2014 0:00,0.80820186
5/31/2014 0:00,0.788214072
6/1/2014 0:00,0.785216392
6/2/2014 0:00,0.867169252
6/3/2014 0:00,0.861339887
6/4/2014 0:00,0.798876829
6/5/2014 0:00,0.759067249
6/6/2014 0:00,1.042069719
6/7/2014 0:00,1.149507741
6/8/2014 0:00,0.965282243
6/9/2014 0:00,0.8999875
6/10/2014 0:00,0.752573903
6/11/2014 0:00,0.690110845
6/12/2014 0:00,0.687113165
6/13/2014 0:00,1.060729545
6/14/2014 0:00,1.357890439
6/15/2014 0:00,1.383209605
6/16/2014 0:00,1.2556178
6/17/2014 0:00,1.204481481
6/18/2014 0:00,1.139186739
6/19/2014 0:00,1.072954611
6/20/2014 0:00,1.128484924
6/21/2014 0:00,1.268965776
6/22/2014 0:00,1.287684188
6/23/2014 0:00,1.252600592
6/24/2014 0:00,1.26282395
6/25/2014 0:00,1.205086876
6/26/2014 0:00,1.133191379
6/27/2014 0:00,1.103771152
6/28/2014 0:00,1.349024336
6/29/2014 0:00,1.220495146
6/30/2014 0:00,1.131609541
7/1/2014 0:00,1.090862575
7/2/2014 0:00,1.08692751
7/3/2014 0:00,0.978220112
7/4/2014 0:00,0.832700814
7/5/2014 0:00,0.78062711
7/6/2014 0:00,0.790850468
7/7/2014 0:00,0.781252033
7/8/2014 0:00,0.848109085
7/9/2014 0:00,0.779045272
7/10/2014 0:00,0.74679336
7/11/2014 0:00,0.711709764
7/12/2014 0:00,0.704943014
7/13/2014 0:00,0.669859417
7/14/2014 0:00,0.671587721
7/15/2014 0:00,0.704464557
7/16/2014 0:00,0.658054222
7/17/2014 0:00,0.642792418
7/18/2014 0:00,0.635438619
7/19/2014 0:00,0.608263027
7/20/2014 0:00,0.603740912
7/21/2014 0:00,0.599218798
7/22/2014 0:00,0.600360052
7/23/2014 0:00,0.595837938
7/24/2014 0:00,0.560167292
7/25/2014 0:00,0.561308547
7/26/2014 0:00,0.559618117
7/27/2014 0:00,0.569254425
7/28/2014 0:00,0.559068941
7/29/2014 0:00,0.551715142
7/30/2014 0:00,0.518876181
7/31/2014 0:00,0.511522382
8/1/2014 0:00,0.507000267
8/2/2014 0:00,0.505309837
8/3/2014 0:00,0.497956038
8/4/2014 0:00,0.499097293
8/5/2014 0:00,0.488911809
8/6/2014 0:00,0.478726325
8/7/2014 0:00,0.47420421
8/8/2014 0:00,0.571622743
8/9/2014 0:00,0.589754106
8/10/2014 0:00,0.585231991
8/11/2014 0:00,0.640175255
8/12/2014 0:00,0.649811563
8/13/2014 0:00,0.619804287
8/14/2014 0:00,0.601123749
8/15/2014 0:00,0.568284788
8/16/2014 0:00,0.524119088
8/17/2014 0:00,0.479953388
8/18/2014 0:00,0.46127285
8/19/2014 0:00,0.468077474
8/20/2014 0:00,0.461006128
8/21/2014 0:00,0.459598152
8/22/2014 0:00,0.463853545
8/23/2014 0:00,0.470940622
8/24/2014 0:00,0.47236433
8/25/2014 0:00,0.516263308
8/26/2014 0:00,0.497865224
8/27/2014 0:00,0.507783986
8/28/2014 0:00,0.512039379
8/29/2014 0:00,0.530453195
8/30/2014 0:00,0.625322497
8/31/2014 0:00,0.58710262
9/1/2014 0:00,0.616843174
9/2/2014 0:00,0.626761936
9/3/2014 0:00,0.761274823
9/4/2014 0:00,0.969411512
9/5/2014 0:00,1.01331049
9/6/2014 0:00,0.909961865
9/7/2014 0:00,0.815108295
9/8/2014 0:00,0.771225049
9/9/2014 0:00,0.766985388
9/10/2014 0:00,0.955300283
9/11/2014 0:00,0.973714099
9/12/2014 0:00,0.904345691
9/13/2014 0:00,0.897274345
9/14/2014 0:00,0.847727729
9/15/2014 0:00,0.803844483
9/16/2014 0:00,0.785446398
9/17/2014 0:00,0.735899783
9/18/2014 0:00,0.714670013
9/19/2014 0:00,0.68494519
9/20/2014 0:00,0.680705529
9/21/2014 0:00,0.710446084
9/22/2014 0:00,0.697711369
9/23/2014 0:00,0.687808338
9/24/2014 0:00,0.666578569
9/25/2014 0:00,0.741735386
9/26/2014 0:00,0.763090194
9/27/2014 0:00,0.744801417
9/28/2014 0:00,0.735007693
9/29/2014 0:00,0.72521397
9/30/2014 0:00,0.715420247
10/1/2014 0:00,0.708458209
10/2/2014 0:00,0.707159539
10/3/2014 0:00,0.796474779
10/4/2014 0:00,0.829156326
10/5/2014 0:00,0.788214072
10/6/2014 0:00,0.733113394
10/7/2014 0:00,0.706329563
10/8/2014 0:00,0.665387309
10/9/2014 0:00,0.624445054
10/10/2014 0:00,0.62597807
10/11/2014 0:00,0.616184346
10/12/2014 0:00,0.586568831
10/13/2014 0:00,0.582438477
10/14/2014 0:00,0.762367626
10/15/2014 0:00,0.73275211
10/16/2014 0:00,0.65216627
10/17/2014 0:00,0.690511187
10/18/2014 0:00,0.689212517
10/19/2014 0:00,0.665260371
10/20/2014 0:00,0.629981486
10/21/2014 0:00,0.623019447
10/22/2014 0:00,0.616057409
