"","Date","DOC_conc_gm3","NPPin_gm2y","FlowIn_gm2y","FlowOut_gm2y","respOut_gm2y","leachIn_gm2y","DOC_out_g","DOC_FlowOut_cum_g","DOC_RespOut_cum_g","DOC_in_g","DOC_in_alloch_g","DOC_in_autoch_g"
"135",2006-11-07,4.56603742605182,8.25572972123198,0.0138635884567127,30.2868169404,9.44215371095723,14.512630168413,4337532.82316873,159648664.037297,334301601.313255,902858.338057793,1513.6,901344.738057793
"136",2006-11-08,4.56237436258762,8.47352945488982,0.0138635884567127,30.8759490587338,9.33573153093893,14.3393589577449,4390234.16848893,163019640.941381,335320858.577661,926637.295280436,1513.6,925123.695280436
"137",2006-11-09,4.55861658558833,8.68668120701237,0.0138635884567127,32.6892908466631,9.23031110485695,14.1751668143131,4576701.7473098,166588595.024229,336328606.242122,949908.794792995,1513.6,948395.194792995
"138",2006-11-10,4.55450022165053,8.89537887261019,13.9568635884567,34.0886379605371,9.12535643853318,14.0190095190947,4718021.03233685,170310327.14129,337324895.157398,2494964.00568087,1523783.6,971180.405680866
"139",2006-11-11,4.55312922887062,9.09980053067449,0.0138635884567127,31.527599927136,9.02703077687472,13.8709779998217,4427676.8042598,173752450.037445,338310449.065503,995012.37026679,1513.6,993498.77026679
"140",2006-11-12,4.54933145089033,9.30011031244192,0.0138635884567127,27.7293020238305,8.92500283044156,13.7335018712896,4001846.70806231,176779882.052923,339284863.758087,1016881.80808441,1513.6,1015368.20808441
"141",2006-11-13,4.54639031546389,9.34109410276351,0.743863588456713,30.7677767375864,8.82578488173298,13.6070821020071,4322749.12473939,180139048.910438,340248446.025312,1101056.33971267,81213.6,1019842.73971267
"142",2006-11-14,4.5429531789426,9.30858469962053,0.0138635884567127,28.8102582354402,8.7267134864865,13.482829662474,4098214.58388707,183284497.652033,341201211.867603,1017807.02542432,1513.6,1016293.42542432
"143",2006-11-15,4.53976890241638,9.27617710633688,0.0138635884567127,28.790064360355,8.62922988870387,13.3619790721124,4085366.78308218,186427741.665074,342143334.637644,1014268.82654116,1513.6,1012755.22654116
"144",2006-11-16,4.536576935069,9.24387107727437,0.0138635884567127,30.5997043650923,8.53281658839659,13.243206574701,4272413.58903159,189768558.703291,343074931.18846,1010741.71624489,1513.6,1009228.11624489
"145",2006-11-17,4.53298199549883,9.21166636685023,0.0138635884567127,32.0991499330042,8.43672631809798,13.1253143372249,4425629.22905869,193273082.332962,343996036.787846,1007225.66772324,1513.6,1005712.06772324
"146",2006-11-18,4.52905127502005,9.17956272954238,0.0138635884567127,33.898162631534,8.34109449554351,13.0084960474152,4611601.08633983,196974018.718898,344906701.48825,1003720.65417059,1513.6,1002207.05417059
"147",2006-11-19,4.52472017666029,9.14755991989453,0.0138635884567127,31.7364626329661,8.24581082028021,12.892557820951,4365187.93729278,200438944.844717,345806963.299725,1000226.64878848,1513.6,998713.048788485
"148",2006-11-20,4.52084495086131,9.11565769252134,0.0138635884567127,31.2027436878287,8.15243021387793,12.7799376178923,4296722.41091235,203845600.559676,346697029.995678,996743.624786234,1513.6,995230.024786234
"149",2006-11-21,4.51707403479226,9.08385580211337,0.0138635884567127,30.7718245043345,8.06028731497383,12.6695515687732,4239615.49588887,207205209.344601,347577036.706642,993271.555381419,1513.6,991757.955381419
"150",2006-11-22,4.51338544521001,9.0521540034422,0.0138635884567127,29.0273089555253,7.96932567260881,12.5612861000771,4039221.61624971,210374355.267553,348447112.399939,989810.413800471,1513.6,988296.813800471
"151",2006-11-23,4.51006334250523,9.02055205136522,0.0138635884567127,27.0856891595408,7.88002561371253,12.4558836181407,3817489.68140862,213331518.864835,349307438.484066,986360.173279189,1513.6,984846.573279189
"152",2006-11-24,4.50715061230785,8.98904970083063,0.0138635884567127,26.5631927682053,7.79242974223228,12.3533871645849,3750880.97819435,216231637.308158,350158201.018937,982920.807063289,1513.6,981407.207063289
"153",2006-11-25,4.50434079038758,8.95764670688225,0.0138635884567127,29.8775792281684,7.70598043943212,12.2528792099331,4103300.96644899,219493614.108822,350999525.184722,979492.288408925,1513.6,977978.688408925
"154",2006-11-26,4.5008047325286,8.92634282466427,1.83886358845671,28.6438219935151,7.61925782091174,12.1520584524213,3959133.50850661,222620891.660717,351831381.141334,1175324.59058321,200763.6,974560.990583209
"155",2006-11-27,4.49792001567767,8.89513780942603,10.9638635884567,28.9278448599778,7.5345976036538,12.0536137457589,3980899.54020746,225779178.284471,352653994.057787,2168167.68686473,1197013.6,971154.086864733
"156",2006-11-28,4.49693656404215,8.75874539201113,9.86886358845671,27.9138014425385,7.46121767276691,11.9566081552919,3862176.74450663,228826753.592649,353468595.494116,2033726.62430587,1077463.6,956263.024305872
"157",2006-11-29,4.49590102539181,8.62280394160635,4.24786358845671,30.0230950115971,7.38846644170405,11.8589222477355,4084522.53127137,232104617.527477,354275254.090559,1405194.79746031,463773.6,941421.19746031
"158",2006-11-30,4.49315979920701,8.48730319311494,0.0138635884567127,30.1054766403703,7.31364779194318,11.7588046502311,4085348.2428156,235391475.730542,355073744.13031,928141.085604466,1513.6,926627.485604466
"159",2006-12-01,4.48945082392166,8.35223261096379,3.15286358845671,30.9860623136943,7.23802385857543,11.6574908624174,4173232.42182177,238774474.588627,355863977.694047,1256104.33848468,344223.6,911880.738484677
"160",2006-12-02,4.48619525950311,8.21758137179487,0.0138635884567127,31.9689039451878,7.16390103730951,11.5545797752778,4272444.59877402,242264778.211135,356646118.670312,898693.374427467,1513.6,897179.774427467
"161",2006-12-03,4.48201342548222,8.0833383458118,0.0138635884567127,31.4369167693502,7.08906850228449,11.4500825217331,4206193.18650587,245697000.494036,357420089.573918,884036.978303014,1513.6,882523.378303014
"162",2006-12-04,4.47791115235305,7.94949207665162,0.0138635884567127,31.107106839538,7.01513618544689,11.3448989852746,4162113.38231684,249093214.761311,358185988.688959,869423.899327581,1513.6,867910.299327581
"163",2006-12-05,4.47384448205189,7.81603075963525,0.0138635884567127,16.0407001478124,6.94202433158102,11.2389525894425,2509209.78220226,250844507.640463,358943905.59201,854852.848688945,1513.6,853339.248688945
"164",2006-12-06,4.4729984918639,7.68294221823385,0.0138635884567127,12.529427266333,6.87461868614252,11.1402826597733,2118496.52385247,252212446.480362,359694463.275963,840322.496977038,1513.6,838808.896977038
"165",2006-12-07,4.47287594319828,7.55021387856799,0.0138635884567127,6.31465833207858,6.80896857269304,11.0424073095591,1432812.41686342,252901868.766755,360437853.406434,825831.47139982,1513.6,824317.87139982
"166",2006-12-08,4.47406107071238,7.41783274173386,0.0138635884567127,7.71996066833334,6.74591708197931,10.9467442902083,1579356.78999989,253744719.26712,361174359.696069,811378.352761902,1513.6,809864.752761902
"167",2006-12-09,4.4749067767322,7.28578535372496,0.0138635884567127,7.82169810896085,6.68294208232846,10.8491840012915,1583588.79896679,254598677.266139,361903990.496016,796961.672180657,1513.6,795448.072180657
"168",2006-12-10,4.47569447416998,7.15405777268805,0.0138635884567127,6.4189332732866,6.62046892865798,10.7504844549506,1423616.92533559,255299484.090634,362626800.596857,782579.907511284,1513.6,781066.307511284
"169",2006-12-11,4.47674907772888,7.02263553321724,0.232863588456713,6.32012629531867,6.55897062959294,10.6514739019427,1406115.10262391,255989503.358766,363342896.431349,792141.479448513,25423.6,766717.879448513
"170",2006-12-12,4.4778358602867,6.89150360735145,0.962863588456713,6.02062912284983,6.49808993182692,10.551497440887,1366769.73788731,256646824.099987,364052345.428015,857524.747268371,105123.6,752401.147268371
"171",2006-12-13,4.47910837516341,6.76064636189346,0.0138635884567127,4.91824439043104,6.43804091468858,10.4506987388426,1239857.45043566,257183788.590285,364755238.388153,739628.004168368,1513.6,738114.404168368
"172",2006-12-14,4.48037695128617,6.63004751161632,0.0138635884567127,7.9316601995396,6.37854068978742,10.3495192320671,1562360.28887584,258049752.039467,365451635.227846,725369.472158659,1513.6,723855.872158659
"173",2006-12-15,4.48095693514015,6.49969006786041,0.0138635884567127,9.74013461107043,6.31861887069171,10.2459231363347,1753263.90752937,259113161.256594,366141489.918249,711137.296449965,1513.6,709623.696449965
"174",2006-12-16,4.48110839747875,6.36955628195165,0.0138635884567127,9.53962953465693,6.2586613631112,10.1406075341366,1724827.10212619,260154679.714008,366824798.562961,696929.539276091,1513.6,695415.939276091
"175",2006-12-17,4.48126526645517,6.23962758278646,0.0138635884567127,9.03786014457929,6.19928026592044,10.0346306485526,1663561.76810524,261141415.951711,367501624.093364,682744.173079563,1513.6,681230.573079563
"176",2006-12-18,4.48149243757908,6.1098845078287,0.0138635884567127,10.5447046898089,6.14055888707531,9.92817213832589,1821665.0781886,262292666.587023,368172038.536241,668579.07297801,1513.6,667065.47297801
"177",2006-12-19,4.48135553951636,5.9803066266449,0.0138635884567127,11.9503002530415,6.08189961974801,9.82029719440694,1968720.99981003,263597377.450266,368836048.672808,654432.008415889,1513.6,652918.408415889
"178",2006-12-20,4.48087617349546,0,2.20386358845671,11.748198043461,6.02334034789651,9.71112021404794,1940262.47916602,264880023.18186,369493665.420379,240613.6,240613.6,0
"179",2006-12-21,4.47961027090536,0,12.6428635884567,13.3510163368007,5.96429762268521,9.51216587553391,2108808.93502881,266337661.540823,370144835.996445,1380323.6,1380323.6,0
"180",2006-12-22,4.48022407944377,0,1.83886358845671,13.3528457298346,5.90831205767927,9.31656618377464,2102896.26803405,267795499.629409,370789894.175893,200763.6,200763.6,0
"181",2006-12-23,4.47847201482394,0,0.0138635884567127,13.0465496590607,5.84976161341181,9.12500449449929,2063063.02522748,269219896.900405,371428559.930124,1513.6,1513.6,0
"182",2006-12-24,4.47636292962392,0,0.0138635884567127,12.4385406647639,5.79132861030723,8.93753004367189,1990302.16605914,270577912.915448,372060846.08114,1513.6,1513.6,0
"183",2006-12-25,4.47435737393919,0,0.0138635884567127,12.633499534011,5.7336106856642,8.75418287812625,2005285.8691892,271957214.165943,372686830.699835,1513.6,1513.6,0
"184",2006-12-26,4.47228252267924,0,0.0138635884567127,12.1265442513401,5.67637890037582,8.57452797256785,1943689.007112,273281167.010918,373306566.861972,1513.6,1513.6,0
"185",2006-12-27,4.4702907885922,0,0.0138635884567127,11.9207942041233,5.61982167272772,8.39878347424786,1915050.80189729,274582656.460327,373920128.21446,1513.6,1513.6,0
"186",2006-12-28,4.46831776517221,0,0.0138635884567127,10.7139664672747,5.56385015286897,8.22673823136351,1777180.80085678,275752386.771891,374527578.703753,1513.6,1513.6,0
"187",2006-12-29,4.46658050978107,0,0.0138635884567127,11.6106253189842,5.50872579395268,8.05871123889117,1869057.92287817,277020012.577265,375129010.821257,1513.6,1513.6,0
"188",2006-12-30,4.46462503624142,0,0.0138635884567127,11.2053510657892,5.45388018949405,7.89378056277823,1818822.9192412,278243391.316913,375724455.00085,1513.6,1513.6,0
"189",2006-12-31,4.4627333682625,0,4.24786358845671,11.2006033426026,5.39965680044881,7.73239411194651,1812384.56630302,279466251.709249,376313979.174817,463773.6,463773.6,0
"190",2007-01-01,4.46173474817458,0,0.0138635884567127,12.1979270871549,5.34704179725158,7.57432294204463,1915526.05491397,280797997.99534,376897758.94364,1513.6,1513.6,0
"191",2007-01-02,4.45958257553114,0,0.0138635884567127,11.6923693625833,5.29356993804608,7.41913206864192,1854492.27706871,282074548.458625,377475700.757424,1513.6,1513.6,0
"192",2007-01-03,4.45751769319836,0,0.0138635884567127,10.987735982402,5.24073421913113,7.26731640218613,1771793.25350985,283274168.400813,378047874.068745,1513.6,1513.6,0
"193",2007-01-04,4.45558372371501,0,0.0138635884567127,10.9829687672065,5.22389842759735,7.11886949239345,1769434.67866557,284473267.867589,378618209.280635,1513.6,1513.6,0
"194",2007-01-05,4.45362233674191,0,0.0138635884567127,11.0779351860689,5.20708368382138,6.97347061495221,1777967.12867159,285682735.585849,379186708.691047,1513.6,1513.6,0
"195",2007-01-06,4.45161262899946,0,0.0138635884567127,11.4719609707091,5.19026571824576,6.83102340753294,1819149.9549448,286935222.28361,379753371.948231,1513.6,1513.6,0
"196",2007-01-07,4.44949059708518,0,0.378863588456713,11.2670751609852,5.17337041932516,6.69136938096544,1794936.31883662,288165339.941597,380318190.60908,41363.6,41363.6,0
"197",2007-01-08,4.44746521232457,0,0.0138635884567127,12.2585788765067,5.15664100309932,6.55465104884214,1901360.30740356,289503708.073731,380881182.78435,1513.6,1513.6,0
"198",2007-01-09,4.4451206815852,0,0.0138635884567127,9.16418479668094,5.13959561259571,6.42042442503083,1561659.31317719,290504236.194683,381442313.976575,1513.6,1513.6,0
"199",2007-01-10,4.44341967962996,0,0.0138635884567127,7.96580692486909,5.12334714182757,6.28992636743796,1429048.73851469,291373927.717851,382001671.191922,1513.6,1513.6,0
"200",2007-01-11,4.44195301354286,0,0.232863588456713,11.2479883647665,5.10741873363278,6.16246202501997,1785651.98046907,292601961.516031,382559289.374211,25423.6,25423.6,0
"201",2007-01-12,4.43980012778757,0,0.0138635884567127,11.1430453151061,5.09075246005526,6.03661133336964,1772374.90778132,293818537.833311,383115087.964713,1513.6,1513.6,0
"202",2007-01-13,4.43759898809352,0,0.743863588456713,11.3364051787541,5.07408420292122,5.91337577871307,1791665.7585199,295056224.809676,383669066.746867,81213.6,81213.6,0
"203",2007-01-14,4.43549080925424,0,2.20386358845671,11.7285992046057,5.05757527581038,5.79261450458434,1832682.33710844,296336730.777631,384221243.116021,240613.6,240613.6,0
"204",2007-01-15,4.43359090389961,0,3.15286358845671,12.4190416920838,5.04135574694641,5.67422290702119,1906292.7066996,297692617.932232,384771648.668119,344223.6,344223.6,0
"205",2007-01-16,4.43172480148072,0,0.0138635884567127,11.1227777975644,5.02522564080531,5.55807441832305,1763008.04662749,298906981.480816,385320293.166163,1513.6,1513.6,0
"206",2007-01-17,4.42943876992072,0,0.0138635884567127,10.8192624324441,5.00867141291111,5.44466920754297,1728063.46229427,300088207.80392,385867130.305353,1513.6,1513.6,0
"207",2007-01-18,4.42719740916038,0,0.378863588456713,11.0122058509545,4.992220760606,5.33367274077508,1747332.60402928,301290499.319428,386412171.393874,41363.6,41363.6,0
"208",2007-01-19,4.4249728024624,0,0.0138635884567127,11.6016276298267,4.97584170382474,5.22490313603496,1809896.30944112,302557142.774356,386955424.248388,1513.6,1513.6,0
"209",2007-01-20,4.4225219257936,0,0.0138635884567127,12.0907232358995,4.95926140062056,5.11821555555212,1861484.62401458,303877184.749563,387496866.897195,1513.6,1513.6,0
"210",2007-01-21,4.41994585359915,0,5.41586358845671,12.0836805176357,4.9425948280288,5.01359823191962,1858896.08910885,305196457.814296,388036489.92157,591293.6,591293.6,0
"211",2007-01-22,4.41851994298884,0,0.0138635884567127,11.1886507481508,4.92726518379462,4.91113507689255,1759504.79421377,306418013.245293,388574439.284787,1513.6,1513.6,0
"212",2007-01-23,4.41610101033168,0,0.0138635884567127,11.5783670961907,4.91087829384463,4.81099582834,1800264.18847372,307682117.159768,389110599.558787,1513.6,1513.6,0
"213",2007-01-24,4.41357973674129,0,0.0138635884567127,11.6706605911131,4.89443094340709,4.71282096240983,1808544.92507022,308956297.501016,389644964.142608,1513.6,1513.6,0
"214",2007-01-25,4.41102084826241,0,0.0138635884567127,12.0592804646306,4.87799548903021,4.61664240352045,1849179.30617365,310272906.614758,390177534.33504,1513.6,1513.6,0
"215",2007-01-26,4.40836072246081,0,0.0138635884567127,11.5580732002428,4.86150194503598,4.52235294051293,1792657.72476537,311534794.880592,390708303.793971,1513.6,1513.6,0
"216",2007-01-27,4.4057921176227,0,0.378863588456713,11.3538799151501,4.84516305298777,4.43011451123427,1768580.44460354,312774389.715164,391237289.404003,41363.6,41363.6,0
"217",2007-01-28,4.40333013892863,0,0.378863588456713,11.7422321905623,4.82899436612217,4.33981604026587,1809214.73502432,314056384.10638,391764509.747811,41363.6,41363.6,0
"218",2007-01-29,4.40076819408071,0,2.42286358845671,10.3547649943047,4.81276880585889,4.25128975394242,1655962.25188087,315186897.490005,392289958.616067,264523.6,264523.6,0
"219",2007-01-30,4.39893233783501,0,0.0138635884567127,9.46326429782789,4.79738799610604,4.16487331012056,1556950.66825553,316220078.537316,392813728.237012,1513.6,1513.6,0
"220",2007-01-31,4.39675311750698,0,0.0138635884567127,9.16299571295589,4.7816820828787,4.08041070787541,1522453.17853153,317220476.836388,393335783.116471,1513.6,1513.6,0
